,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
730,CLDN3,10.6026735268448,0.872603553444235,0.985194518141464,0.885717020726396,0.375770034076291,1,NS,NA
731,CLDN4,12.84779955498,-0.0806355979054785,0.682836491438646,-0.1180891749584,0.905997000567813,1,NS,NA
732,METTL27,4.9978798953429,0.636146811131822,1.10008568513493,0.578270238153127,0.563081684558893,1,NS,NA
733,ELN,76.5759944273497,0.704802077761015,0.419683486379891,1.67936576166125,0.0930807817750616,1,NS,NA
734,LIMK1,785.003967204712,0.11144208785963,0.137569575143474,0.810078011387363,0.417895341067119,1,NS,NA
735,HSPB1,3379.99904070081,0.0163130387753437,0.120907290992185,0.134921878089206,0.89267364150071,1,NS,NA
736,GSAP,19.5836156884672,0.716810391254953,0.536679708884967,1.33563907743826,0.181667271007301,1,NS,NA
737,ABCB1,64.2861031851424,0.0454389138990488,0.344354942936819,0.131953714709377,0.8950209018399,1,NS,NA
738,FAM133B,288.509630074598,0.0518446458543444,0.169723931662885,0.305464558512119,0.760012359040529,1,NS,NA
739,DLX6-AS1,204.254403611109,-0.0639238137870325,0.380777276200321,-0.167877175930538,0.866679906248769,1,NS,NA
740,DLX6,20.3547771220677,-0.912265240281379,0.477426431435875,-1.91079751813847,0.0560306067884285,1,NS,NA
741,DLX5,86.7781042561026,-0.275716008086282,0.241330021268057,-1.14248532626627,0.253252341982025,1,NS,NA
742,BAIAP2L1,41.0502853432833,0.48873086096007,0.377597476296769,1.29431707476762,0.195555920966977,1,NS,NA
743,STAG3,137.985984233316,0.296456747586182,0.23140598527139,1.2811109757533,0.200154689209512,1,NS,NA
744,PCOLCE-AS1,125.271231045216,-0.389171180153622,0.310188908273924,-1.25462635759351,0.209614430553975,1,NS,NA
745,GNB2,2233.2020511192,0.0243126747395366,0.139899172627637,0.173787123132233,0.862032764650613,1,NS,NA
746,POP7,243.804477733911,-0.253909811184908,0.184280025499393,-1.37784771028125,0.168250312058624,1,NS,NA
747,AP1S1,623.380881928192,-0.180027634015982,0.122989112347523,-1.46376887010363,0.143257110779514,1,NS,NA
748,CUX1,867.895702202015,0.0416352515780142,0.110112808151883,0.378114519798505,0.705345522420999,1,NS,NA
749,SPDYE6,6.0747620178143,1.02055593324655,1.02478555559097,0.995872675681906,0.319312013086707,1,NS,NA
750,RELN,18.656000306883,-0.420297509092787,0.773988178805411,-0.543028331183924,0.587110296092915,1,NS,NA
751,SYPL1,584.668065513189,-0.0401937543988401,0.159587926753966,-0.251859618809424,0.801149573097109,1,NS,NA
752,SLC26A4,8.0521770915159,-0.859739633928853,0.829741347828798,-1.03615377994426,0.300130405733198,1,NS,NA
753,LAMB1,1690.93522446475,0.0800390168159824,0.122138320403439,0.655314536433801,0.512265263545806,1,NS,NA
754,CAV2,12.6314573012757,-0.271138193688474,1.02357694833847,-0.264892829140594,0.791092022592748,1,NS,NA
755,CAV1,19.1422906784392,-1.23826740686624,0.803436774633277,-1.54121325530741,0.123264892466351,1,NS,NA
756,CAPZA2,638.958413980388,-0.202086479408251,0.144369738483243,-1.3997842036107,0.16157794952248,1,NS,NA
757,CTTNBP2,35.3197296785224,0.0735486800462983,0.37135960892682,0.198052449104102,0.843004027936559,1,NS,NA
758,CPED1,23.0339993441377,-0.172460876011982,0.500485655059841,-0.344587051134086,0.730404841926623,1,NS,NA
759,WNT16,13.1774813516115,-0.365744521825363,0.663861310780833,-0.550935136429588,0.581678140001275,1,NS,NA
760,FEZF1,4.44021005235495,-2.38699062251913,2.05604350826979,-1.16096308901938,0.245656910376275,1,NS,NA
761,IQUB,6.11984428673412,1.85220979786147,1.28616812828954,1.44009928182928,0.14983931226824,1,NS,NA
762,TMEM229A,4.6396525347214,0.368477997769384,1.02578219993204,0.359216603479567,0.719433056656432,1,NS,NA
763,IMPDH1,402.988468867329,0.0661145539874423,0.162717511815646,0.406314927322316,0.684511218745161,1,NS,NA
764,HILPDA,108.319553692842,-0.262751433968725,0.23149409032048,-1.13502436975809,0.256365107789012,1,NS,NA
765,CCDC136,159.676820994305,0.179940856771428,0.256029102846398,0.702814073755442,0.482171625348034,1,NS,NA
766,PODXL,179.065492481652,0.184416313197782,0.212898258163769,0.866218046067439,0.386370598889194,1,NS,NA
767,FAM131B,566.011815000558,0.403905306168226,0.167903455988285,2.40558065818733,0.0161467871267699,1,NS,NA
768,ZNF282,395.792904930027,0.120733619163655,0.170304958305802,0.708926036944056,0.478370376610448,1,NS,NA
769,SMARCD3,188.004518514697,0.076821876379792,0.171489732051516,0.447967790612177,0.654176442345267,1,NS,NA
770,EN2,3.80689423635793,0,2.33403623519913,0,1,1,NS,NA
771,LOC101927914,9.53896466361596,-0.0958503982131405,0.75604762700918,-0.126778254158817,0.899115907508101,1,NS,NA
772,PRAG1,379.195538073379,0.353741747779484,0.206296892661689,1.71472164808412,0.0863962726145532,1,NS,NA
773,ERI1,253.392585286892,-0.0307626102833221,0.189089685769075,-0.162687933814067,0.870764147837103,1,NS,NA
774,SOX7,4.81136124087031,1.87806847995842,1.28037785100661,1.46680800396689,0.142428291753489,1,NS,NA
775,LOC102723313,80.352427265494,0.0445350765041765,0.319993625041197,0.13917488668233,0.889311952874555,1,NS,NA
776,XKR6,173.046321302705,0.0713985083862045,0.188296496309666,0.379181290069173,0.704553244363472,1,NS,NA
777,GATA4,2.91686978487689,1.91518838245559,1.95350005054063,0.980388191915105,0.32689453620656,1,NS,NA
