,Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,effect,target,Label
40,EFHD2,541.989677061856,5.13134960605387e-05,0.0055797015636745,0.788080944384619,1,NS,PcB target,NA
41,CLCNKA,0.209252241490355,0,0.00558296904515939,1,1,NS,PcB target,NA
42,CLCNKB,0.543400593910495,-1.70355856338652e-06,0.00558296664939999,0.779168246387247,1,NS,PcB target,NA
43,LINC01783,3.73200376495436,5.82589336726236e-06,0.00558291321404599,0.816959097583203,1,NS,PcB target,NA
44,NBPF1,222.692584371358,0.000115031379647205,0.00558098979471289,0.438962278763255,1,NS,PcB target,NA
45,ESPNP,0.413449357547256,0,0.00558296779671273,1,1,NS,PcB target,NA
46,LOC105376805,0.0915223218543122,0,0.00558296904515939,1,1,NS,PcB target,NA
47,RNU1-2,1.64785530233918,4.51321265329029e-06,0.00558295665247488,0.711147377935005,1,NS,PcB target,NA
48,RCC2,2559.1180069179,0.00027394976364856,0.00557651286798089,0.306912035839132,1,NS,PcB target,NA
49,PAX7,0.724424439589608,-3.17847890724245e-06,0.00558296450812804,0.683592590571652,1,NS,PcB target,NA
50,IFFO2,547.64713555271,-0.000146420378736289,0.0055786547184698,0.504334978250382,1,NS,PcB target,NA
51,CAMK2N1,121.132682439765,0.000156082105735349,0.00558155535809345,0.214125687415629,1,NS,PcB target,NA
52,NBPF3,137.752271556953,-0.000197211999151296,0.00558138953835378,0.137519250208074,1,NS,PcB target,NA
53,ALPL,80.6220534893764,0.000136947591251474,0.00558228665287399,0.11686365129915,1,NS,PcB target,NA
54,RAP1GAP,315.245472680716,0.000293960228523637,0.00558021274517731,0.0936624898834014,1,NS,PcB target,NA
