,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
3615,PRPF38B,971.564801893119,-0.137399111614667,0.126866906329951,-1.08301775135372,0.278800543919894,0.802441187402648,NS,NA
3616,VANGL2,2740.86547248625,0.109337331203355,0.100959205020742,1.08298526301679,0.278814964317092,0.802441187402648,NS,NA
3617,FDPS,2686.60315964977,-0.15147436601115,0.140010625549987,-1.08187764618672,0.279306898884923,0.803406631478346,NS,NA
3618,GTF2E1,196.843276472191,-0.174409867013612,0.161222288945849,-1.08179748689831,0.279342523546803,0.803406631478346,NS,NA
3619,OSBPL3,239.283845269152,-0.202172558997113,0.186931133343892,-1.08153497697562,0.279459210718902,0.803406631478346,NS,NA
3620,R3HCC1L,180.827604532715,-0.239680942184686,0.221582371870691,-1.08167874619808,0.279395300367745,0.803406631478346,NS,NA
3621,DAP,1378.18158272057,0.102192094939696,0.094506103581525,1.08132798905989,0.279551241402137,0.803442730285109,NS,NA
3622,ADRM1,1655.46891347832,-0.139105661882908,0.128663404783916,-1.0811594961017,0.279626171720252,0.803442730285109,NS,NA
3623,FANCA,685.556538208248,-0.15998136477455,0.148005424105984,-1.08091555252725,0.279734679788242,0.80353265596363,NS,NA
3624,MEIS1,554.072463688924,0.137968359010328,0.1277030158463,1.08038450067916,0.279970994884507,0.80354609590818,NS,NA
3625,ZBTB20,401.642600319327,0.25841069332673,0.239156665690168,1.08050801168764,0.279916021075012,0.80354609590818,NS,NA
3626,FKRP,338.528799928828,0.196821127196056,0.182127552146447,1.08067738722911,0.279840645239105,0.80354609590818,NS,NA
3627,LRRC47,888.395203852981,0.105087525843848,0.0974936812744156,1.0778906332202,0.281082566015287,0.804241365477879,NS,NA
3628,SV2A,2076.02785172107,0.130050434303889,0.120644607820025,1.07796309055018,0.281050228005104,0.804241365477879,NS,NA
3629,ODR4,416.06150166669,-0.169944989728922,0.157475083502609,-1.07918653509465,0.280504580920999,0.804241365477879,NS,NA
3630,ITPKB,1892.88011847662,0.133330821031897,0.123825024092968,1.07676797972429,0.281583933730038,0.804241365477879,NS,NA
3631,ANTXR2,403.247749715974,0.148033140433524,0.13736977002258,1.07762530583833,0.281201004296844,0.804241365477879,NS,NA
3632,OTULIN,486.554029660871,-0.141990285322641,0.131872684143559,-1.07672249370512,0.28160426019039,0.804241365477879,NS,NA
3633,PGBD1,169.631338944441,0.193302400895318,0.179294560962065,1.07812752298837,0.280976850488046,0.804241365477879,NS,NA
3634,SHC3,882.817268296847,0.120059036358017,0.11125039638524,1.07917850415808,0.280508160310828,0.804241365477879,NS,NA
3635,ERCC6L2,204.686463356473,0.207039929860464,0.19227219850325,1.07680637904062,0.281566774898697,0.804241365477879,NS,NA
3636,CCDC34,130.56172395907,-0.256145660303982,0.237583805203207,-1.07812761094932,0.280976811239198,0.804241365477879,NS,NA
3637,FTH1,4533.67475902492,0.116603775864787,0.108240752103023,1.07726317121119,0.281362710583693,0.804241365477879,NS,NA
3638,TALAM1,4340.0988632433,0.283910956812082,0.263290724824751,1.07831735052974,0.280892156652511,0.804241365477879,NS,NA
3639,PRDM4,537.000229569658,0.12783056608403,0.118657719192328,1.07730510036885,0.281343984459501,0.804241365477879,NS,NA
3640,FBXO21,1398.76900357764,0.0908371100472383,0.0842667008362848,1.07797159667754,0.281046431850455,0.804241365477879,NS,NA
3641,UQCRC2,1591.6556375352,-0.113285593287067,0.105079605008537,-1.07809306361462,0.280992226810187,0.804241365477879,NS,NA
3642,AKAP1,667.790292607159,-0.174371979212057,0.161889084742,-1.07710769685276,0.281432154900773,0.804241365477879,NS,NA
3643,SOCS6,563.170974986028,0.162998519157439,0.151278048499363,1.07747634752259,0.2812675119657,0.804241365477879,NS,NA
3644,RBM41,230.280432777641,0.206715853494754,0.191574185051638,1.0790381461836,0.280570722893498,0.804241365477879,NS,NA
