,Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,effect,target,Label
2048,KIF12,0.316543124264851,-0.0357691433802583,1.00583794797057,0.807201228207156,NA,NS,PcB target,NA
2049,MIR4478,0,0,1.10629080630184,NA,NA,NS,PcB target,NA
2050,LHX6,2.70875876508566,0.04735725229002,0.59744887414855,0.814199405882915,NA,NS,PcB target,NA
2051,LOC101929116,0.516822182667966,-0.0837840205400193,0.997095282696464,0.606479591222707,NA,NS,PcB target,NA
2052,NRON,0.472373067551604,0.0377939299352268,0.996963185425872,0.802949113677938,NA,NS,PcB target,NA
2053,LMX1B,2.51732229829387,-0.22591570276393,0.889340948155542,0.323411420470022,NA,NS,PcB target,NA
2054,PTGES2-AS1,0.198700383089514,0.0128572728574328,1.05071356176403,0.909221392171809,NA,NS,PcB target,NA
2055,PRRX2-AS1,0.0228415677331281,-0.0195226019268578,1.0514421833974,0.862658264035823,NA,NS,PcB target,NA
2056,PTGES,2.43907615825969,-0.101662962729858,0.55574938231104,0.623776169850442,NA,NS,PcB target,NA
2057,HMCN2,1.83047951370699,-0.0106351717874606,0.626199614740669,0.957610473201633,NA,NS,PcB target,NA
2058,LOC100272217,1.95578180366998,-0.235617627454735,0.809217919561214,0.310148402819579,NA,NS,PcB target,NA
2059,PRDM12,1.81399658356498,0.565206328524856,1.18270750766112,0.0797039494881977,NA,NS,PcB target,NA
2060,FIBCD1,1.71544922005095,0.0648429324818083,0.681226484682049,0.749430872540927,NA,NS,PcB target,NA
2061,NTNG2,3.10511119527466,0.0855128966909235,0.542325297788686,0.678091871976601,NA,NS,PcB target,NA
